20121130.0000,3412.0000,12.5390,12.6500,12.4242,12.5650,24350.3100,12.5589,0.0537
20121201.0000,2904.0000,12.5650,12.6878,12.4625,12.5620,14696.4100,12.5786,0.0602
20121202.0000,3666.0000,12.5722,12.6800,12.4340,12.5000,14011.9300,12.5617,0.0579
20121203.0000,5683.0000,12.5020,12.6790,12.4755,12.6790,26759.6000,12.5672,0.0570
20121204.0000,5707.0000,12.6500,13.5000,12.6200,13.4100,63245.7100,13.0260,0.2680
20121205.0000,2966.0000,13.4000,13.4202,13.1500,13.3800,29794.9200,13.2813,0.0708
20121206.0000,3884.0000,13.3000,13.6888,12.9000,13.2990,46562.5400,13.3828,0.1854
20121207.0000,3305.0000,13.2990,13.5490,12.9750,13.4999,32799.5700,13.3455,0.1625
20121208.0000,2649.0000,13.4998,13.5500,13.3545,13.4201,13171.5100,13.4638,0.0476
20121209.0000,5465.0000,13.4201,13.5300,13.0210,13.3880,28166.6200,13.2304,0.1445
20121210.0000,5057.0000,13.3880,13.5500,13.2691,13.4334,24664.9000,13.4245,0.0805
20121211.0000,5174.0000,13.5000,13.6700,13.3000,13.5570,28045.8800,13.5019,0.0832
20121212.0000,6724.0000,13.6700,13.7999,13.3000,13.6989,37679.2200,13.5995,0.0911
20121213.0000,4386.0000,13.6990,13.8000,13.4678,13.7001,24197.6800,13.6989,0.0890
20121214.0000,7528.0000,13.7064,13.9012,13.0000,13.6000,70143.9800,13.5585,0.2221
20121215.0000,3498.0000,13.6000,13.6400,13.4422,13.4901,15187.6500,13.5420,0.0492
20121216.0000,3842.0000,13.4901,13.6655,13.1311,13.3000,42760.5500,13.3510,0.1302
20121217.0000,7493.0000,13.3000,13.4850,12.7492,13.2500,63631.2500,13.1868,0.1622
20121218.0000,5149.0000,13.2500,13.3981,13.1100,13.2990,23220.5000,13.2351,0.0650
20121219.0000,3893.0000,13.2990,13.6010,13.2000,13.5990,38807.0900,13.4038,0.1036
20121220.0000,3411.0000,13.5950,13.7200,13.3259,13.5246,32980.3600,13.5342,0.0832
20121221.0000,2662.0000,13.5800,13.6000,13.4200,13.5000,25330.4500,13.5236,0.0440
20121222.0000,1711.0000,13.5000,13.5900,13.3213,13.3714,14783.4000,13.4248,0.0701
20121223.0000,2511.0000,13.4722,13.4722,13.0100,13.3120,23978.2100,13.2189,0.0842
20121224.0000,2198.0000,13.3718,13.4500,13.2105,13.3800,16692.1500,13.3785,0.0611
20121225.0000,1262.0000,13.4198,13.4300,13.1400,13.3500,13165.6800,13.3123,0.0695
20121226.0000,1791.0000,13.3500,13.4700,13.2000,13.4679,15840.1300,13.3426,0.0713
20121227.0000,2214.0000,13.4633,13.4700,13.2500,13.4217,19822.0500,13.3847,0.0547
20121228.0000,2591.0000,13.4400,13.6499,13.3420,13.4212,23813.0000,13.4474,0.0446
20121229.0000,2609.0000,13.4999,13.6700,13.2700,13.4000,26149.1300,13.4889,0.0954
20121230.0000,1355.0000,13.4120,13.5900,13.3500,13.4500,11764.1900,13.4541,0.0599
20121231.0000,1990.0000,13.3911,13.5610,13.3663,13.5100,15049.7800,13.4752,0.0425
20130101.0000,2339.0000,13.5100,13.5600,13.1612,13.3041,28406.2100,13.3379,0.1008
20130102.0000,2207.0000,13.3557,13.4000,13.1638,13.2800,17966.8000,13.3110,0.0495
20130103.0000,2586.0000,13.2831,13.4640,13.2490,13.3979,18032.2500,13.3564,0.0435
20130104.0000,3247.0000,13.4265,13.5200,13.2731,13.5000,29641.9100,13.4230,0.0626
20130105.0000,2738.0000,13.5000,13.5480,13.3140,13.4400,21329.9200,13.4521,0.0531
20130106.0000,2890.0000,13.4488,13.5210,13.3560,13.4540,12741.1300,13.4601,0.0497
20130107.0000,3224.0000,13.5139,13.5900,13.4040,13.5876,25477.7200,13.5053,0.0460
20130108.0000,5684.0000,13.5538,13.8800,13.5000,13.7427,42798.3700,13.7207,0.0781
20130109.0000,3850.0000,13.7990,13.8622,13.6200,13.7700,28606.3700,13.7449,0.0678
20130110.0000,4971.0000,13.7700,14.3200,13.7700,14.1400,51811.0300,14.0470,0.1424
20130111.0000,3755.0000,14.1300,14.3500,13.9100,14.1370,40434.5400,14.1136,0.1029
20130112.0000,2423.0000,14.2566,14.3380,13.9750,14.2370,26931.8300,14.1671,0.0766
20130113.0000,2758.0000,14.2370,14.3148,13.9490,14.1160,38330.1500,14.1079,0.0881
20130114.0000,3068.0000,14.1900,14.3500,14.1100,14.3000,22096.9500,14.2561,0.0647
20130115.0000,4246.0000,14.3500,14.4790,13.9918,14.2500,51573.2200,14.2017,0.0914
20130116.0000,4681.0000,14.3000,14.7300,14.2100,14.7300,45532.4800,14.5156,0.1258
20130117.0000,5982.0000,14.7300,15.7000,14.6300,15.5000,65489.4400,15.1656,0.3100
20130118.0000,4663.0000,15.5990,15.9850,15.4100,15.7050,56097.5400,15.6808,0.1263
20130119.0000,4032.0000,15.6843,15.7727,15.2500,15.6150,34588.8100,15.4578,0.1015
20130120.0000,2449.0000,15.6150,15.8900,15.5100,15.7000,25982.1200,15.7206,0.0907
20130121.0000,7144.0000,15.7000,16.9800,15.6341,16.8000,61502.1000,16.3846,0.3335
20130122.0000,5428.0000,16.8000,17.5900,16.6500,17.2614,60975.2400,17.1528,0.2649
20130123.0000,4894.0000,17.2614,17.5855,16.8015,17.5000,49439.3600,17.2168,0.2038
20130124.0000,16654.0000,17.5290,19.1900,15.6101,16.8960,172009.1000,17.7504,0.8942
20130125.0000,11011.0000,16.7600,17.7970,15.3861,17.4000,80767.4800,16.6638,0.5690
20130126.0000,5624.0000,17.4511,17.8800,16.5400,17.8800,34810.5900,17.1518,0.2907
20130127.0000,4649.0000,17.8100,18.0000,17.2100,17.8182,23766.8100,17.6536,0.2022
20130128.0000,6438.0000,17.8182,18.8800,17.7500,18.7210,57669.4300,18.3392,0.3187
20130129.0000,9178.0000,18.8000,19.8000,18.7000,19.5254,86082.0800,19.1692,0.2752
20130130.0000,5026.0000,19.5400,19.7989,19.1490,19.7000,45064.8300,19.4800,0.1589
20130131.0000,9051.0000,19.7000,21.4300,19.5112,20.4100,99226.7000,20.5815,0.4958
20130201.0000,5188.0000,20.5088,21.1300,20.3010,20.4990,49917.4700,20.7266,0.1863
20130202.0000,7572.0000,20.3611,20.5000,18.0000,19.6300,80501.6500,19.4695,0.5684
20130203.0000,4291.0000,19.7000,20.9000,19.4200,20.5900,34244.2900,20.2617,0.3612
20130204.0000,5278.0000,20.6000,21.0500,19.8550,20.4301,52219.1400,20.4249,0.2919
20130205.0000,5015.0000,20.4301,20.7900,20.2000,20.6000,29212.4300,20.5717,0.1177
20130206.0000,5888.0000,20.6600,21.3339,20.6000,21.1800,51989.5900,21.0888,0.1699
20130207.0000,6909.0000,21.1112,22.2200,20.7700,22.1500,64263.7600,21.6057,0.4012
20130208.0000,6017.0000,22.1100,22.7722,22.0000,22.6600,48649.9200,22.4189,0.1771
20130209.0000,5125.0000,22.6600,23.9896,22.5754,23.6500,38133.0100,23.2354,0.4192
20130210.0000,6519.0000,23.8000,24.1100,22.6700,23.9698,56426.0700,23.4203,0.3134
20130211.0000,6642.0000,23.9698,24.6750,23.6456,24.6500,29526.7300,24.1293,0.2286
20130212.0000,8425.0000,24.3865,25.8277,24.3001,25.1698,74239.9200,25.0884,0.4329
20130213.0000,7979.0000,25.1900,26.3000,24.1949,24.2000,90150.2000,25.4778,0.4264
20130214.0000,14354.0000,24.2000,27.5969,21.7210,27.2205,145734.7000,25.4590,1.4365
20130215.0000,8265.0000,27.2500,27.5062,26.1030,27.1000,51714.1400,26.9949,0.2942
20130216.0000,4013.0000,27.1000,27.4999,26.8075,27.2158,18826.9400,27.1644,0.1414
20130217.0000,9313.0000,27.3860,27.3999,25.0000,26.8146,77042.2200,26.3961,0.6168
20130218.0000,5258.0000,26.9000,27.1480,26.3627,26.9500,29744.2700,26.7570,0.1401
20130219.0000,9935.0000,26.9500,29.6500,26.8000,29.4176,99699.2500,28.1855,0.7410
20130220.0000,4805.0000,29.4176,29.8703,28.9884,29.6450,37209.3500,29.4722,0.2208
20130221.0000,4477.0000,29.6450,29.9780,29.3110,29.7477,34730.5100,29.6817,0.1569
20130222.0000,8677.0000,29.7500,31.3000,29.6700,30.2454,66951.6900,30.4609,0.4122
20130223.0000,9959.0000,30.2454,30.6899,28.0000,29.8000,72278.1700,29.0511,0.6118
20130224.0000,4987.0000,29.8000,30.3988,29.2012,29.8900,24274.8800,29.7814,0.2886
20130225.0000,5012.0000,29.8900,30.4000,29.5500,30.4000,26778.9500,30.0710,0.2209
20130226.0000,6572.0000,30.3999,31.6990,30.1171,31.1000,42864.3200,31.0117,0.4138
20130227.0000,5504.0000,31.2000,31.6500,30.7901,30.9012,30472.7700,31.2177,0.1967
20130228.0000,13649.0000,31.2600,34.5154,30.9020,33.3800,126517.4000,32.6944,0.7772
20130301.0000,6236.0000,33.3800,34.9000,32.9200,34.5000,39786.1400,34.2403,0.5119
20130302.0000,4000.0000,34.5000,34.8080,33.1500,34.2500,36662.4800,33.8705,0.3291
20130303.0000,3211.0000,34.2489,34.5000,33.8000,34.5000,12524.5900,34.1313,0.1641
20130304.0000,6546.0000,34.5000,36.7000,34.1900,36.1520,46771.4800,35.4709,0.7018
20130305.0000,11417.0000,36.1520,40.6463,36.1500,40.3300,85425.5100,39.3486,1.2320
20130306.0000,18089.0000,40.2299,49.0990,40.1446,41.0201,126451.7000,45.1751,2.1031
20130307.0000,16583.0000,41.0201,45.5000,33.3000,42.0000,157316.0000,40.9348,2.7597
20130308.0000,8449.0000,42.0000,44.5000,41.0200,44.1800,47095.9700,43.1597,0.7276
20130309.0000,7932.0000,44.1800,46.9900,43.4110,46.8500,44475.8800,45.4367,0.9239
20130310.0000,6766.0000,46.6100,47.9500,45.4710,46.0000,36363.2400,46.8364,0.6280
20130311.0000,6668.0000,46.0000,48.4690,45.5400,48.4000,41390.1700,47.6155,0.6636
20130312.0000,23749.0000,48.4000,48.4000,36.6500,44.2899,183404.7000,43.6979,2.0029
20130313.0000,7463.0000,44.3300,47.2950,43.7508,46.9200,49497.4400,46.4141,0.8252
20130314.0000,7832.0000,46.9201,47.9900,46.0500,47.1696,37034.8500,47.3136,0.4537
20130315.0000,5371.0000,47.0333,47.4500,46.4000,46.9500,20223.9400,47.0321,0.2264
20130316.0000,4212.0000,46.8601,47.3599,46.2707,47.0002,16288.5000,46.8640,0.2819
20130317.0000,4016.0000,47.0002,47.7400,46.8000,47.4000,13902.6100,47.3999,0.1910
20130318.0000,10114.0000,47.4000,52.8750,47.1201,51.6000,65199.7800,48.9836,1.3316
20130319.0000,14130.0000,51.6000,62.0000,50.0000,59.1400,111627.2000,55.3880,2.8099
20130320.0000,12443.0000,59.1400,66.0000,57.7020,64.4888,93128.8200,62.0227,2.4473
20130321.0000,15039.0000,64.4888,74.9000,63.1010,70.8500,94225.8100,69.0728,3.1379
20130322.0000,13640.0000,70.8400,73.7500,65.0000,69.8650,73168.0600,70.6461,1.8853
20130323.0000,20540.0000,70.2800,70.5025,52.3456,64.3500,150462.1000,62.6692,3.6200
20130324.0000,9049.0000,64.3500,72.5000,62.7000,71.5000,42006.3500,68.9220,2.8278
20130325.0000,11784.0000,71.5000,78.0000,69.5178,73.6000,79730.0600,74.2520,2.0923
20130326.0000,10989.0000,73.5856,79.7200,73.1100,78.5000,56654.3200,77.2469,1.5104
20130327.0000,12792.0000,78.7500,89.5000,78.4000,88.9200,72182.8100,84.8682,3.1936
20130328.0000,18255.0000,88.8000,95.7000,75.0011,86.1800,140226.8000,87.4129,5.1896
20130329.0000,13949.0000,86.1800,93.0600,83.0100,90.5000,83152.7400,88.7773,2.0066
20130330.0000,8067.0000,90.4660,94.9800,87.0000,92.1900,37270.5000,91.7237,1.3413
20130331.0000,5546.0000,92.1900,93.8000,91.0000,93.0300,21092.3700,92.6990,0.5495
20130401.0000,14329.0000,93.2500,106.0000,92.2361,104.0000,90527.2900,100.0357,4.1189
20130402.0000,16967.0000,104.0000,118.3600,99.0000,117.9800,81260.7900,107.6076,4.6358
20130403.0000,27501.0000,118.0000,147.0000,110.0000,135.0000,152624.2000,127.8935,8.6979
20130404.0000,20265.0000,135.0000,142.1200,116.3906,132.1200,88124.7700,131.6132,5.0170
20130405.0000,16707.0000,132.7999,144.9400,130.2430,142.3235,68557.5000,139.2172,3.4958
20130406.0000,8116.0000,142.0500,143.9000,139.5400,142.6311,18273.0800,142.1580,0.9815
20130407.0000,15935.0000,142.6311,164.9000,142.6311,162.3010,60947.5100,154.2551,6.4122
20130408.0000,24895.0000,163.8389,194.9000,162.5980,187.5000,114126.5000,181.4930,7.3296
20130409.0000,24880.0000,186.5000,240.1110,186.5000,230.0000,105724.6000,214.6735,17.7115
20130410.0000,38044.0000,230.0435,266.0000,105.0000,165.0000,190141.8000,184.6482,44.9233
20130411.0000,25930.0000,166.4815,188.7000,110.2000,124.9000,118645.4000,158.9260,18.2363
20130412.0000,72287.0000,124.9000,140.0000,54.2500,117.0000,556289.0000,85.5684,14.3503
20130413.0000,38322.0000,117.0000,130.0000,85.5000,93.0000,238226.3000,110.2079,8.4956
20130414.0000,27098.0000,93.0000,109.9980,84.4369,90.0000,166267.4000,97.4087,5.2777
20130415.0000,35283.0000,90.0000,102.0000,71.5100,82.3860,236632.2000,87.0675,7.7668
20130416.0000,60173.0000,82.5000,84.5000,50.0100,68.3557,572185.6000,65.3322,7.6486
20130417.0000,44270.0000,68.4900,98.7780,63.3000,93.0700,327596.5000,85.2690,8.2907
20130418.0000,30568.0000,93.0700,112.9999,86.0000,109.0100,172934.6000,97.3806,6.0194
20130419.0000,44076.0000,109.1526,136.4321,105.5400,118.4800,257118.5000,119.4303,5.5461
20130420.0000,18711.0000,118.4800,132.0000,115.0000,126.6155,74351.5000,124.0240,4.5082
20130421.0000,20046.0000,126.6155,130.4997,110.0000,119.2000,99128.5500,121.4978,4.2793
20130422.0000,15694.0000,118.5000,127.3999,118.5000,127.3999,59118.3400,123.2330,2.0393
20130423.0000,28620.0000,127.3999,144.0190,124.9700,143.4750,116098.2000,134.6297,5.3045
20130424.0000,42630.0000,143.4760,166.4343,140.9663,154.2000,225857.2000,152.0686,6.2626
20130425.0000,36731.0000,154.9000,162.0000,120.0890,141.7100,187632.7000,143.0706,9.7737
20130426.0000,32491.0000,141.7100,144.9870,121.4516,136.9000,128988.6000,132.2484,4.1519
20130427.0000,15973.0000,136.8900,139.8800,122.7100,128.0001,59870.7900,131.1792,4.0750
20130428.0000,9800.0000,128.0001,136.6800,127.5000,134.4444,27503.1100,133.1685,2.0767
20130429.0000,17625.0000,134.4000,149.0800,133.0000,143.9999,70186.3300,142.2495,3.7135
20130430.0000,14730.0000,143.8000,146.9300,134.0000,139.2269,65198.5700,139.8680,3.4998
20130501.0000,33503.0000,139.0000,140.0600,104.0000,116.3799,179988.8000,121.0516,8.6508
20130502.0000,41889.0000,116.3799,126.9000,91.1100,106.2500,234129.1000,106.4886,8.5249
20130503.0000,40035.0000,106.5000,109.0000,79.0000,98.1000,246411.1000,91.2956,5.9225
20130504.0000,26884.0000,98.1025,116.3000,92.0000,112.9000,132582.5000,106.6743,6.6024
20130505.0000,24307.0000,112.9000,118.8500,107.0000,115.9800,84177.8400,113.4962,3.1369
20130506.0000,34310.0000,115.9372,124.9000,106.0100,112.2500,150048.9000,117.3242,4.5465
20130507.0000,30565.0000,112.2450,114.0000,97.5200,109.6001,139626.7000,106.7057,3.3495
20130508.0000,20169.0000,109.6977,116.7770,109.5000,113.2000,61680.3200,113.3346,1.3988
20130509.0000,9807.0000,113.4899,113.7185,108.8000,112.7990,26894.4500,111.6612,1.1029
20130510.0000,17958.0000,112.7990,122.5000,111.5400,117.7000,77443.6700,118.0304,2.6782
20130511.0000,9835.0000,117.5900,118.7400,113.0000,115.6400,28023.4700,115.5466,1.2653
20130512.0000,7260.0000,115.6500,117.4700,112.4000,114.8200,20575.1800,114.6006,1.1123
20130513.0000,9608.0000,114.8200,118.8800,114.5002,117.9796,26134.0100,117.0202,0.8545
20130514.0000,19099.0000,117.9796,119.8000,109.4219,111.4000,87726.0900,114.8492,3.0322
20130515.0000,23252.0000,111.2999,116.4400,103.0184,114.2200,117898.2000,110.2475,3.5627
20130516.0000,11789.0000,114.2200,118.9699,112.1000,118.2100,45071.6800,115.4381,1.3515
20130517.0000,20243.0000,118.2100,125.5555,116.5712,123.4999,79063.3200,121.4305,2.5479
20130518.0000,9113.0000,123.5000,125.3118,122.2500,123.2110,22615.7100,123.8190,0.7078
20130519.0000,8876.0000,123.2500,124.5010,119.5000,122.5000,20478.4300,121.8672,1.1898
20130520.0000,7672.0000,122.5000,123.6900,120.1000,122.0200,17238.1100,122.3114,0.6784
20130521.0000,9586.0000,121.9999,123.0808,121.1000,122.8900,13313.6700,122.2823,0.4709
20130522.0000,7804.0000,122.8900,124.5000,122.0000,123.8000,18198.4800,122.9990,0.5250
20130523.0000,10989.0000,123.8000,126.9344,123.0000,126.3000,22045.4900,125.3254,0.8754
20130524.0000,15574.0000,126.3000,133.9800,125.3550,133.1000,48649.9800,129.8477,2.1378
20130525.0000,9189.0000,133.4000,133.5000,128.2000,131.9860,16816.5700,130.8735,1.1545
20130526.0000,9106.0000,131.9860,136.0000,130.6100,133.5000,23327.2100,134.0168,1.3669
20130527.0000,17333.0000,133.5000,135.4700,124.0000,129.7699,46796.5800,129.3409,3.0712
20130528.0000,10345.0000,129.7699,130.6299,125.4000,128.9999,22748.6900,127.9778,1.0666
20130529.0000,10628.0000,128.9990,132.7198,127.6000,132.2500,19177.3100,130.3747,1.3245
20130530.0000,10230.0000,132.2500,132.4000,126.5000,128.7990,24566.4500,129.4053,1.3987
20130531.0000,7283.0000,128.8000,130.0000,126.3300,128.8150,16466.8700,128.1498,0.8284
20130601.0000,5175.0000,128.8250,129.7899,127.1000,129.3000,6309.9210,128.4073,0.5568
20130602.0000,20294.0000,129.2981,130.1000,115.0000,122.5000,101114.7000,121.9639,3.7700
20130603.0000,12553.0000,122.4996,122.7848,115.1110,120.7371,28795.2800,119.0081,1.6503
20130604.0000,10314.0000,121.2135,123.9900,118.7852,121.3999,21749.7200,121.0708,1.2510
20130605.0000,7700.0000,121.3999,123.5000,119.5000,121.9000,16591.6900,121.4629,0.9572
20130606.0000,9543.0000,121.9000,123.2999,117.0000,118.9699,21921.9600,119.6774,1.4091
20130607.0000,19677.0000,118.0276,119.1333,106.1500,111.0000,65643.2800,112.0763,3.3319
20130608.0000,7981.0000,112.1200,113.1862,107.0000,107.8924,17113.5700,108.8078,0.9303
20130609.0000,35802.0000,107.8961,108.9900,88.0000,100.4374,149250.9000,98.0103,4.4802
20130610.0000,20194.0000,101.0000,110.6305,95.0000,106.3500,64125.6100,105.4909,3.3272
20130611.0000,8160.0000,106.1000,109.6000,103.2302,109.0000,15933.4400,106.9840,1.3946
20130612.0000,8769.0000,109.0000,112.2500,106.0000,108.7759,17540.5300,109.2665,1.1229
20130613.0000,9081.0000,109.1444,110.3000,100.3000,103.9490,30276.6600,105.2424,2.9637
20130614.0000,11696.0000,103.9489,104.7000,97.1000,100.0000,35923.5200,100.6372,1.5377
20130615.0000,7354.0000,100.0000,103.7000,97.5000,99.8000,22476.8400,100.4523,1.4594
20130616.0000,4309.0000,99.7900,101.7499,98.9002,99.9000,8619.5810,99.9252,0.5831
20130617.0000,5716.0000,99.9000,102.4000,98.9000,101.9500,15024.7700,100.9290,0.7510
20130618.0000,14133.0000,101.9500,113.3000,101.0331,107.3499,60446.3000,107.3982,2.7426
20130619.0000,8955.0000,107.0500,110.9863,104.6603,108.2510,17420.9900,107.8705,1.1736
20130620.0000,11472.0000,108.2500,114.4800,107.1222,111.2900,42909.5300,111.2610,1.5543
20130621.0000,10837.0000,111.0999,115.0050,107.5600,109.5000,37916.6100,111.3377,1.9580
20130622.0000,4107.0000,108.9000,109.9565,107.5111,108.2000,7196.6480,108.5306,0.5785
20130623.0000,3947.0000,108.0000,109.0000,106.1967,107.9000,10974.2100,107.4858,0.6250
20130624.0000,10005.0000,107.6000,108.3340,100.7610,102.0900,28755.7200,103.2910,1.8227
20130625.0000,15924.0000,102.9799,109.9800,100.0000,103.3293,93495.8600,104.1453,1.9626
20130626.0000,6151.0000,103.8400,105.4899,101.8322,104.0000,13074.0000,104.1115,0.7205
20130627.0000,4822.0000,103.9999,104.0000,100.0550,101.7367,14516.4600,102.0798,0.6990
20130628.0000,10676.0000,101.6062,101.7879,92.2500,94.6600,47455.0800,96.8077,2.1390
20130629.0000,7942.0000,94.7000,100.4398,93.0000,94.9990,25419.6200,96.6920,1.5791
20130630.0000,3764.0000,94.9990,98.1223,93.8500,97.5100,8488.3170,96.8436,0.9045
20130701.0000,10529.0000,97.5089,98.1801,86.0110,88.0500,52796.1900,91.2438,3.1882
20130702.0000,7910.0000,88.0400,92.5700,87.5100,90.4050,27396.3800,90.0304,0.9885
20130703.0000,12196.0000,90.0401,91.2000,76.0000,78.8900,73017.0600,83.1767,3.8825
20130704.0000,10986.0000,78.2000,84.2700,72.0000,80.0357,63440.3700,78.2861,2.4953
20130705.0000,15633.0000,80.0421,80.6030,65.4245,68.5000,90767.5300,71.1093,3.5580
20130706.0000,15850.0000,68.8900,75.0000,66.8119,69.6550,40793.4200,70.2573,1.9251
20130707.0000,8811.0000,69.6621,77.0000,66.6000,76.5000,42847.0100,70.7706,2.2287
20130708.0000,11059.0000,76.5000,80.0000,72.4600,76.0000,58514.6400,76.9594,1.5336
20130709.0000,7413.0000,76.0010,78.3000,72.5100,76.7000,32217.3900,75.6457,1.3474
20130710.0000,10253.0000,76.7000,89.8400,75.5300,88.0000,59672.7000,82.3951,3.7727
20130711.0000,7652.0000,87.9464,90.7000,85.0000,88.9790,35244.0000,87.5180,1.2193
20130712.0000,17388.0000,88.9790,104.1718,88.0000,93.9899,101213.4000,96.4255,3.5095
20130713.0000,9086.0000,93.9899,98.3200,87.7640,98.3200,34261.1500,93.0089,2.5609
20130714.0000,5949.0000,98.3200,99.0000,92.8600,94.4199,12218.4600,95.8761,1.1259
20130715.0000,8141.0000,94.3400,101.9400,93.1100,98.8903,34121.7400,98.6516,2.0133
20130716.0000,5251.0000,98.9000,100.7319,96.0000,97.1000,15900.4200,98.1541,0.9360
20130717.0000,4279.0000,96.9700,100.0000,96.1800,98.5000,16680.4200,98.4446,0.7552
20130718.0000,11048.0000,98.5000,98.8000,86.2000,90.0689,58919.2500,90.9396,2.7517
20130719.0000,6691.0000,90.0800,95.2001,87.6000,92.0000,26957.5400,91.7905,2.0870
20130720.0000,3480.0000,92.0000,93.1007,89.2700,89.8214,9066.0040,91.4905,0.9511
20130721.0000,3052.0000,89.9500,92.0000,88.0000,91.9980,8614.0510,89.3115,0.9399
20130722.0000,2816.0000,91.9800,92.0000,89.8000,91.6010,8215.9020,91.4500,0.5461
20130723.0000,5244.0000,91.6010,97.1312,91.6000,95.5585,23790.4200,94.6421,1.3677
20130724.0000,4275.0000,95.6115,95.9900,92.3000,95.0900,13827.2000,94.3094,0.7628
20130725.0000,6051.0000,95.0900,97.4767,93.5700,96.9500,21666.3700,96.3138,1.0018
20130726.0000,3291.0000,97.0000,97.4760,96.0000,96.0202,10435.7900,96.2871,0.3748
20130727.0000,4442.0000,96.0202,97.0000,93.0000,94.4000,14637.4700,94.5001,0.7847
20130728.0000,6474.0000,94.2000,100.5771,94.0000,98.7800,42022.3700,98.4697,1.8264
20130729.0000,5973.0000,98.7801,102.8500,98.4500,101.4840,23930.0200,100.8108,1.1537
20130730.0000,7379.0000,101.2100,107.9900,100.4700,107.9600,26911.7700,103.8072,1.9111
20130731.0000,9619.0000,107.2636,111.6520,103.5500,106.2118,44785.5900,108.0265,1.7752
20130801.0000,5366.0000,106.2269,108.0000,103.0000,104.0000,13994.4900,105.2915,1.1522
20130802.0000,6046.0000,104.6204,108.0000,101.2111,104.5010,26584.8400,105.0676,1.6776
20130803.0000,3911.0000,104.6000,105.8852,102.0000,104.9500,8342.9180,103.8031,0.7416
20130804.0000,3555.0000,104.9000,106.0000,103.5010,105.1200,6101.2070,104.8599,0.5491
20130805.0000,5564.0000,105.1200,107.7700,105.0000,106.7200,14507.9300,106.4064,0.7132
20130806.0000,3326.0000,106.2200,107.5000,105.1111,106.5564,12234.5600,106.3387,0.4869
20130807.0000,2442.0000,106.5564,106.9600,105.2200,105.9899,6791.4450,106.0061,0.4501
20130808.0000,5380.0000,105.9899,106.6500,100.9596,103.0500,23221.2800,103.2587,1.4202
20130809.0000,3749.0000,103.0700,105.7899,101.9350,102.8000,10979.3800,103.2070,0.9658
20130810.0000,2545.0000,102.3800,103.8999,102.3800,102.9999,3411.3330,103.0788,0.3991
20130811.0000,3189.0000,102.9999,105.1900,102.7000,105.0000,7870.9010,104.2729,0.5933
20130812.0000,4507.0000,105.0000,108.1210,103.5000,106.8134,19141.5900,106.0920,1.3894
20130813.0000,5613.0000,106.9899,109.6400,104.5000,109.6000,17808.4600,107.3826,1.0640
20130814.0000,9370.0000,109.4251,115.0000,108.0000,112.5620,49406.6700,112.6902,1.6184
20130815.0000,4485.0000,112.5620,113.3210,108.7800,109.9949,14794.8200,111.0833,1.0058
20130816.0000,4449.0000,109.1052,112.3000,108.2100,108.9943,12567.4700,109.7079,0.8160
20130817.0000,3182.0000,108.9949,114.0000,108.2250,112.7500,12258.6500,112.0061,1.7786
20130818.0000,3592.0000,112.7600,114.6900,112.0000,113.3800,9324.8800,113.6577,0.6852
20130819.0000,11103.0000,113.3950,123.7451,111.7710,118.5020,51420.1300,118.4049,2.4513
20130820.0000,7529.0000,119.0000,123.0111,116.8170,121.2000,23213.8500,120.7842,1.1642
20130821.0000,8000.0000,121.2000,125.0000,119.6816,123.3000,29616.9100,122.8334,1.4003
20130822.0000,4269.0000,123.1349,124.4900,120.5400,121.9999,12815.3800,122.0356,0.6774
20130823.0000,5209.0000,121.9999,122.0000,118.4440,118.5100,18231.2500,119.6115,0.9382
20130824.0000,4063.0000,118.5100,121.3900,118.0200,119.6025,8370.8200,119.6583,1.0439
20130825.0000,3058.0000,119.6025,122.9900,119.1400,122.1110,7101.5240,121.6951,0.9942
20130826.0000,3882.0000,122.1110,122.9699,119.9161,120.0700,10115.2700,121.2912,0.7603
20130827.0000,9968.0000,120.1000,133.0000,120.0000,131.2950,52815.7300,127.8608,3.0536
20130828.0000,4265.0000,130.2050,131.7244,128.0200,128.7600,11556.0800,129.7075,0.8419
20130829.0000,2746.0000,128.5720,131.2000,128.1800,129.3003,7362.9240,129.0692,0.6057
20130830.0000,8677.0000,129.3003,142.7617,128.5600,138.0300,44989.7500,136.2680,3.7171
20130831.0000,8559.0000,138.0300,148.7000,135.8900,141.0000,30617.8000,143.0390,3.5317
20130901.0000,5362.0000,141.0000,147.2900,141.0000,146.0100,13933.3700,144.4611,1.3191
20130902.0000,4204.0000,146.0100,148.5000,142.1100,144.0000,10444.5100,145.1435,1.4113
20130903.0000,5924.0000,144.0000,148.9089,142.2000,144.0000,15761.4600,145.2318,1.5221
20130904.0000,6978.0000,144.0000,145.8000,130.0899,132.5100,27617.9500,137.2212,4.6231
20130905.0000,11385.0000,132.5100,137.9700,127.2416,130.2000,25687.3900,131.9001,2.5026
20130906.0000,6880.0000,131.6500,133.9999,121.9000,121.9000,18159.8100,127.0117,3.2577
20130907.0000,6823.0000,122.4100,131.0249,121.2500,128.9949,13551.3000,126.2937,2.2798
20130908.0000,6811.0000,128.5000,129.8699,124.0600,126.3150,7127.4320,125.9940,1.4586
20130909.0000,13681.0000,126.3150,137.4800,124.0000,133.1000,28172.6200,131.7968,3.7581
20130910.0000,11423.0000,133.1000,136.0200,131.3750,132.6163,7833.1000,133.6551,0.8757
